frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
166,1777889600.363497,,-9.1780,-55.3985,-1.0244,-10.3185,3.8197,5352.0989,160.6370,211.9910,0.4175,140.7191,1016.5827,530.2230,562.9380,613.2167,654.7980,0.026408,0.318769,0.704625,0.000001,0.279382,0.513615,-0.010801,0.284738,0.343803,-0.009203,0.303585,0.226075,-0.008436,0.318110,0.139855,-0.007383,0.414326,0.321056,0.013505,0.478258,0.192126,0.006243,0.520139,0.119005,-0.003224,0.553738,0.062958,-0.009720,0.461718,0.389025,0.007061,0.548477,0.272963,0.006034,0.600097,0.199233,-0.003672,0.638713,0.148920,-0.011507,0.491592,0.468925,-0.003690,0.575833,0.366419,-0.009922,0.623671,0.299061,-0.022985,0.660730,0.247547,-0.032892,0.506709,0.557220,-0.015785,0.576082,0.503683,-0.024669,0.615860,0.463699,-0.029914,0.649215,0.427949,-0.033075
167,1777889600.429251,,-4.7022,-42.4540,4.4758,5.5002,4.5596,15.3513,25.1649,238.5514,0.6241,132.7261,1010.3717,515.1412,553.5099,607.7406,651.1357,0.029414,0.318318,0.708465,0.000001,0.279270,0.520151,-0.010337,0.285205,0.348310,-0.008622,0.304292,0.229636,-0.007475,0.317425,0.140842,-0.005768,0.414143,0.321463,0.013271,0.479704,0.189675,0.007998,0.521449,0.118777,0.000255,0.554707,0.064152,-0.005089,0.461383,0.388649,0.007259,0.550208,0.271615,0.007867,0.601581,0.198642,-0.000873,0.639379,0.149605,-0.008088,0.490668,0.468877,-0.002718,0.576945,0.365239,-0.006828,0.624734,0.297335,-0.019164,0.661709,0.246439,-0.029008,0.505275,0.557549,-0.013931,0.574764,0.503244,-0.020911,0.615874,0.463479,-0.025532,0.650958,0.429195,-0.028538
168,1777889600.494995,,-10.7416,-35.3314,-6.0394,-10.5153,4.5238,12.4909,39.1850,534.5189,1.2443,128.3148,1005.4999,500.9345,547.0247,608.3559,655.1593,0.032481,0.315673,0.714072,0.000001,0.278173,0.522633,-0.012736,0.282869,0.351094,-0.012759,0.301597,0.231418,-0.012975,0.316160,0.140590,-0.012310,0.411834,0.321748,0.010433,0.478325,0.191383,0.003309,0.520387,0.119994,-0.006162,0.553669,0.064295,-0.012905,0.458671,0.388800,0.004472,0.546394,0.273309,0.003034,0.598368,0.199768,-0.006761,0.636716,0.148153,-0.015115,0.488024,0.468378,-0.005839,0.574227,0.365696,-0.011949,0.622491,0.299543,-0.024710,0.660038,0.248296,-0.035066,0.503208,0.557429,-0.017713,0.573999,0.506165,-0.026519,0.615786,0.470739,-0.031700,0.651235,0.440192,-0.035277
169,1777889600.561282,,-14.3602,-26.7941,-3.6186,2.4208,4.5372,18.1251,53.7640,414.5876,1.1180,136.1019,1005.4769,496.8465,543.4776,605.8512,654.1551,0.036503,0.318631,0.724048,0.000001,0.280529,0.529330,-0.015438,0.283120,0.357700,-0.016608,0.301494,0.234088,-0.017253,0.318637,0.143607,-0.016611,0.412928,0.324599,0.008481,0.477314,0.192241,0.000107,0.519288,0.119130,-0.010311,0.552427,0.062673,-0.017548,0.461183,0.389524,0.003965,0.548202,0.275351,0.000548,0.599789,0.201293,-0.009265,0.637447,0.149530,-0.016988,0.491474,0.467093,-0.005191,0.576814,0.365054,-0.013251,0.623996,0.300049,-0.025226,0.661121,0.248526,-0.034191,0.505467,0.554539,-0.016107,0.576105,0.502955,-0.026124,0.616961,0.469128,-0.030574,0.651698,0.440879,-0.032994
170,1777889600.626248,,-10.6859,-26.8453,3.6743,7.2929,3.8487,13.8953,26.2808,440.0157,0.7510,139.6343,998.0157,483.8496,530.3262,596.0615,648.0552,0.042555,0.324714,0.717627,0.000001,0.281181,0.533387,-0.016629,0.284272,0.356069,-0.017153,0.302240,0.234240,-0.017272,0.319034,0.143451,-0.016588,0.416405,0.319389,0.009820,0.479102,0.188729,0.002399,0.520832,0.116652,-0.007082,0.553610,0.063291,-0.013396,0.465870,0.385749,0.005932,0.552170,0.272258,0.004205,0.603186,0.198085,-0.005089,0.641453,0.145765,-0.012606,0.496319,0.460932,-0.003036,0.581910,0.363087,-0.012119,0.628364,0.301512,-0.025748,0.665173,0.252076,-0.035453,0.511514,0.542902,-0.013665,0.582763,0.490642,-0.025156,0.624939,0.460656,-0.030885,0.660392,0.434839,-0.034070
171,1777889600.695389,,-20.7320,-32.5605,-10.0460,-13.7203,4.7345,5.2870,103.6879,331.6736,0.8190,137.3326,985.0801,464.8290,514.1789,581.4916,628.7874,0.058539,0.328993,0.730581,0.000001,0.286423,0.538369,-0.022081,0.285446,0.360786,-0.025031,0.304031,0.236157,-0.026669,0.320458,0.144254,-0.027283,0.414797,0.325020,0.006837,0.478003,0.193454,-0.003738,0.520292,0.118956,-0.016926,0.553392,0.062582,-0.026028,0.464893,0.392153,0.003454,0.549815,0.277791,-0.001950,0.601593,0.200701,-0.015406,0.641918,0.143377,-0.025841,0.496376,0.466805,-0.005805,0.580803,0.368251,-0.018909,0.629159,0.304908,-0.035967,0.669563,0.250638,-0.047556,0.513076,0.549460,-0.017150,0.582237,0.486723,-0.032216,0.624294,0.451856,-0.039383,0.661172,0.423066,-0.043333
172,1777889600.761564,,-28.1221,-46.0544,-7.3901,2.6559,7.3304,24.1651,61.5451,258.9801,1.2537,153.8380,969.8383,443.8747,492.9021,560.0922,606.6040,0.070840,0.332883,0.732237,0.000001,0.286397,0.540495,-0.029259,0.285921,0.360719,-0.034158,0.304428,0.234735,-0.035361,0.320898,0.141216,-0.035433,0.415066,0.331340,-0.003862,0.476490,0.194542,-0.015669,0.518373,0.116799,-0.028033,0.551672,0.060250,-0.036106,0.467815,0.400874,-0.002750,0.552980,0.284683,-0.010271,0.604061,0.205061,-0.023431,0.645159,0.146327,-0.032992,0.500053,0.474227,-0.007522,0.584525,0.374901,-0.024143,0.633954,0.306997,-0.042757,0.675739,0.248087,-0.054300,0.516174,0.551069,-0.014392,0.584750,0.488066,-0.033188,0.625917,0.449775,-0.042181,0.661450,0.414286,-0.046666
173,1777889600.830560,,-31.2585,-48.1317,-3.1363,4.2538,9.0853,33.6577,151.2124,194.3786,0.6610,149.3164,961.9615,447.0349,491.4536,553.7436,595.7654,0.075440,0.332291,0.723642,0.000001,0.281956,0.536330,-0.028710,0.283235,0.356115,-0.033437,0.303238,0.231516,-0.034357,0.318611,0.140039,-0.034110,0.410212,0.325056,-0.005318,0.473051,0.191986,-0.017738,0.515976,0.113225,-0.029897,0.549794,0.056418,-0.037733,0.463644,0.394999,-0.003789,0.548953,0.279990,-0.012099,0.600524,0.199196,-0.024581,0.641540,0.139166,-0.033693,0.497589,0.466992,-0.008044,0.580833,0.365458,-0.024397,0.629014,0.295625,-0.041987,0.669380,0.235471,-0.052963,0.516747,0.540979,-0.014415,0.586168,0.474375,-0.032655,0.627411,0.430987,-0.042153,0.663379,0.391208,-0.047324
174,1777889600.898516,,-16.4254,-57.8851,14.8331,17.9694,7.5772,39.6782,137.9671,102.9053,1.0436,146.7060,973.9364,460.5819,498.6389,552.7192,589.7693,0.069276,0.330012,0.709961,0.000001,0.279956,0.521498,-0.019101,0.280490,0.346940,-0.018453,0.301706,0.222952,-0.015790,0.317737,0.135992,-0.012418,0.407822,0.312318,0.007115,0.470859,0.182559,-0.000353,0.513874,0.106914,-0.010576,0.547710,0.052566,-0.017595,0.459612,0.381031,0.005720,0.545681,0.263406,0.002783,0.597318,0.184069,-0.008319,0.636609,0.128477,-0.017001,0.492319,0.454797,-0.000747,0.575611,0.349516,-0.012247,0.623892,0.280739,-0.029191,0.663422,0.223808,-0.040684,0.510069,0.533223,-0.008643,0.580172,0.470990,-0.023594,0.620234,0.433268,-0.032260,0.655149,0.398324,-0.037289
175,1777889600.962762,,-10.3989,-53.9218,6.0265,-8.8066,7.6307,47.9049,36.3116,220.0955,0.6088,141.0471,1005.3913,489.7707,521.0923,575.7411,618.8244,0.048840,0.327294,0.688930,0.000001,0.274279,0.502918,-0.012872,0.277790,0.329261,-0.010647,0.297885,0.211593,-0.007747,0.315306,0.126799,-0.004303,0.409276,0.301754,0.007466,0.472066,0.172388,0.000736,0.514065,0.098980,-0.006915,0.546948,0.047247,-0.011560,0.460246,0.369719,0.003556,0.546513,0.250707,0.002060,0.598023,0.173627,-0.005992,0.637085,0.121257,-0.012129,0.492328,0.444544,-0.004393,0.575787,0.340835,-0.013413,0.623458,0.274473,-0.027280,0.661277,0.221613,-0.036572,0.510179,0.523415,-0.013242,0.578210,0.463228,-0.025340,0.617191,0.424550,-0.031668,0.649065,0.388392,-0.034732
176,1777889601.030608,,-5.8724,-7.5919,4.5265,-1.5000,8.8289,2387.7593,93.1465,11.8911,0.5853,86.8495,168.8079,285.1637,263.2456,256.7247,264.6877,0.029558,0.724493,0.940963,-0.000001,0.611749,0.905664,-0.053991,0.526809,0.781582,-0.046907,0.469058,0.703215,-0.021671,0.436850,0.666687,0.007967,0.595426,0.527149,-0.023889,0.476435,0.500892,-0.012416,0.406876,0.530273,-0.012845,0.364273,0.545329,-0.012140,0.641829,0.527202,0.018622,0.535043,0.529988,0.043780,0.471913,0.581305,0.046099,0.431342,0.621436,0.044172,0.666173,0.561690,0.058319,0.568724,0.575226,0.072409,0.518100,0.621448,0.063112,0.486944,0.644718,0.055948,0.674396,0.601363,0.094939,0.596528,0.596914,0.100543,0.559504,0.628487,0.098920,0.536421,0.666779,0.100295
177,1777889601.098277,,-4.9812,-4.0558,0.8912,-3.6353,9.6578,237.1062,83.2831,8.5340,0.0414,85.9082,127.8798,348.0199,316.1020,290.8879,278.4117,0.012189,0.724398,0.945227,-0.000001,0.620464,0.918822,-0.060288,0.533536,0.803671,-0.054301,0.468629,0.724564,-0.026896,0.430317,0.678500,0.007113,0.594011,0.546543,-0.032329,0.470309,0.538760,-0.019565,0.400249,0.580484,-0.015692,0.358895,0.605390,-0.010528,0.634198,0.541281,0.018752,0.524878,0.542422,0.043064,0.466345,0.601469,0.050319,0.430271,0.647619,0.054023,0.653902,0.571452,0.067324,0.555646,0.587993,0.080500,0.506357,0.641623,0.072828,0.477580,0.670500,0.068672,0.660312,0.602437,0.113111,0.581487,0.610650,0.118051,0.542191,0.650739,0.115283,0.518860,0.687581,0.117210
178,1777889601.162198,,-11.9501,-7.4191,-6.9690,-7.8601,9.6394,118.8436,116.1602,16.1805,0.2991,103.2647,147.9032,366.8310,322.6258,283.1152,255.8530,0.000000,0.729857,0.948075,-0.000001,0.627714,0.920610,-0.056760,0.534732,0.804675,-0.050894,0.474285,0.722639,-0.024838,0.449517,0.677416,0.007345,0.604727,0.547807,-0.035887,0.480495,0.552860,-0.028423,0.410784,0.598867,-0.027464,0.369544,0.626338,-0.025084,0.643417,0.545027,0.010858,0.531799,0.596614,0.023535,0.505647,0.692142,0.027252,0.502338,0.754700,0.030600,0.662776,0.571958,0.055427,0.558496,0.630207,0.058672,0.536268,0.714768,0.046681,0.534975,0.760723,0.041120,0.671736,0.597447,0.097643,0.588939,0.642425,0.094213,0.568213,0.708976,0.086327,0.566577,0.760611,0.085628
179,1777889601.229862,,-9.7856,-4.6388,2.1645,9.1335,8.2669,191.5723,73.3493,12.1726,0.1255,127.1698,209.3545,343.1959,283.9203,232.4409,198.6359,0.000036,0.746384,0.940759,-0.000001,0.643212,0.916156,-0.058386,0.549601,0.796005,-0.050569,0.492105,0.715289,-0.023263,0.471639,0.670342,0.009454,0.616907,0.549319,-0.029742,0.496161,0.554353,-0.022405,0.431142,0.597508,-0.021968,0.396286,0.616828,-0.020537,0.656566,0.545696,0.015205,0.548105,0.604929,0.027086,0.527713,0.703960,0.030908,0.532822,0.762911,0.035282,0.677671,0.572238,0.056642,0.577340,0.640741,0.057138,0.561719,0.730969,0.044204,0.568195,0.774924,0.039237,0.689322,0.600043,0.095067,0.609284,0.654945,0.088205,0.594049,0.725323,0.078698,0.598544,0.778455,0.077682
180,1777889601.300323,,-6.2032,-10.7825,3.5825,1.4179,3.7643,5337.4587,159.8943,252.2481,0.6404,126.0270,1035.9965,533.1849,569.9398,623.8699,669.5230,0.009386,0.295343,0.694125,0.000001,0.263348,0.506492,-0.009643,0.273843,0.328167,-0.007812,0.289025,0.208171,-0.006733,0.300067,0.116780,-0.005230,0.402230,0.297415,0.012737,0.466885,0.168970,0.007437,0.507514,0.100374,-0.000522,0.541018,0.047571,-0.006491,0.447804,0.365035,0.005155,0.536214,0.250324,0.005679,0.588332,0.178203,-0.002178,0.626596,0.126721,-0.009228,0.476125,0.450018,-0.006646,0.563617,0.346438,-0.011657,0.611922,0.280437,-0.023780,0.648744,0.227853,-0.033845,0.491047,0.546800,-0.019770,0.564471,0.495884,-0.027790,0.608312,0.462375,-0.032537,0.645103,0.433076,-0.035999
181,1777889601.359942,,-8.3062,-10.5132,-2.1030,-5.6855,2.4257,53.5631,36.6187,127.5831,0.9156,125.8681,1002.5818,503.9605,547.2833,601.4117,641.0022,0.032569,0.303941,0.703654,0.000001,0.268448,0.512405,-0.012201,0.276805,0.331142,-0.011023,0.294645,0.207956,-0.010923,0.307887,0.115469,-0.010407,0.403950,0.302464,0.014700,0.469766,0.172036,0.007886,0.511422,0.103116,-0.002039,0.544606,0.050236,-0.009146,0.452135,0.366665,0.007569,0.540836,0.252929,0.006815,0.591959,0.180660,-0.003089,0.629876,0.127015,-0.011606,0.483398,0.442882,-0.004473,0.572291,0.342211,-0.011328,0.621016,0.280481,-0.024593,0.658481,0.229443,-0.035279,0.499990,0.529393,-0.018185,0.575110,0.478485,-0.027921,0.619213,0.450437,-0.032902,0.655356,0.425981,-0.036421
182,1777889601.429435,,-9.0503,-6.1321,-0.7442,1.3589,2.2945,64.3876,42.3201,260.6294,0.4865,134.1397,980.2082,463.9432,512.0982,573.9383,617.7128,0.063001,0.309760,0.715181,0.000001,0.272471,0.524186,-0.018723,0.280339,0.335486,-0.018125,0.294362,0.214527,-0.015996,0.310233,0.121754,-0.012805,0.404226,0.305616,0.008033,0.470392,0.168422,0.002462,0.512581,0.096744,-0.005432,0.545684,0.041785,-0.010622,0.455513,0.379036,0.004973,0.544938,0.264752,0.004821,0.597269,0.192640,-0.004690,0.637603,0.136276,-0.012614,0.487592,0.459855,-0.003148,0.576805,0.368638,-0.011262,0.628729,0.307392,-0.025257,0.670124,0.253552,-0.035281,0.504339,0.542410,-0.012859,0.574593,0.479571,-0.023176,0.617509,0.444843,-0.027015,0.652463,0.415117,-0.029035
183,1777889601.496109,,-39.9198,-22.4645,-30.8694,-30.1253,11.2386,21.8639,61.8563,217.6232,0.8356,139.4761,961.0844,437.2408,491.3651,562.5504,614.7214,0.079249,0.312558,0.710270,0.000001,0.273915,0.520411,-0.028398,0.278610,0.333719,-0.036843,0.294445,0.210833,-0.041888,0.310408,0.116996,-0.045826,0.403054,0.310237,-0.011943,0.466995,0.174446,-0.028456,0.510073,0.097869,-0.043051,0.544674,0.038889,-0.052195,0.455163,0.381878,-0.013046,0.543673,0.270140,-0.023445,0.598125,0.194429,-0.036082,0.641940,0.134527,-0.045453,0.488851,0.457759,-0.019676,0.575040,0.363840,-0.035502,0.628076,0.298521,-0.049596,0.672293,0.240720,-0.058377,0.508025,0.534945,-0.028737,0.577886,0.463786,-0.044189,0.619781,0.415208,-0.048900,0.654305,0.371118,-0.050813
184,1777889601.561756,,-35.8921,-38.2139,4.0277,34.8971,13.1719,33.0801,37.7615,214.0506,0.7103,146.9630,962.8132,441.5045,496.7224,566.3736,613.6218,0.075964,0.311446,0.704782,0.000001,0.271784,0.512302,-0.027439,0.277667,0.325712,-0.034001,0.293317,0.204157,-0.037159,0.309639,0.112824,-0.039399,0.401779,0.306800,-0.009221,0.464415,0.171597,-0.024718,0.507890,0.093555,-0.038874,0.542693,0.035257,-0.047948,0.453010,0.378845,-0.010131,0.540817,0.269249,-0.019866,0.595895,0.193793,-0.032643,0.640437,0.134708,-0.042179,0.486419,0.455688,-0.016575,0.571115,0.360948,-0.032173,0.625089,0.295431,-0.047104,0.671070,0.236975,-0.056737,0.505195,0.535536,-0.025288,0.573546,0.466821,-0.041774,0.616002,0.419765,-0.047831,0.652094,0.376072,-0.050847
185,1777889601.629132,,-18.9761,-27.5601,16.9160,12.8883,12.9924,20.6662,73.6732,190.1409,0.5139,143.2122,990.0128,464.9896,515.1335,583.2842,632.2879,0.054330,0.310063,0.695641,0.000001,0.270044,0.502577,-0.020899,0.276962,0.317957,-0.022189,0.293075,0.197308,-0.021193,0.308409,0.109061,-0.019629,0.401256,0.297495,0.001367,0.464672,0.162759,-0.007724,0.507101,0.089653,-0.018206,0.540869,0.034668,-0.025082,0.452218,0.368067,-0.000755,0.541032,0.254840,-0.004413,0.594489,0.180030,-0.015561,0.635930,0.121694,-0.024344,0.484786,0.446047,-0.007853,0.571866,0.350270,-0.018241,0.624494,0.284848,-0.034137,0.667783,0.226526,-0.045448,0.502015,0.527998,-0.016564,0.570932,0.459273,-0.029190,0.613116,0.418879,-0.035176,0.648330,0.382896,-0.038819
186,1777889601.698125,,-6.6589,-26.7091,12.3172,-4.5988,13.3270,13.4378,112.6981,254.1641,0.3897,124.3735,1025.4824,504.8298,552.9259,618.4602,666.9935,0.029163,0.306673,0.685131,0.000001,0.264983,0.497273,-0.013328,0.271151,0.311387,-0.011618,0.286777,0.189361,-0.010327,0.301307,0.099705,-0.008453,0.402903,0.281799,0.013957,0.466034,0.154719,0.007992,0.507417,0.087524,-0.001576,0.540631,0.036610,-0.008470,0.451237,0.348430,0.007867,0.537567,0.236965,0.007797,0.588312,0.164526,-0.002060,0.626379,0.110937,-0.010442,0.483242,0.426262,-0.003104,0.568004,0.326965,-0.009587,0.616343,0.265381,-0.023196,0.654843,0.213090,-0.033887,0.501088,0.512969,-0.015708,0.573117,0.456524,-0.025358,0.616203,0.425115,-0.030626,0.652946,0.396436,-0.034192
187,1777889601.760736,,-2.9502,0.4232,3.7087,-8.6084,13.7745,2381.2964,93.1869,7.8495,0.7889,132.7963,266.2726,284.2728,220.3436,169.8356,151.2350,0.012417,0.766225,0.910698,-0.000001,0.654335,0.889980,-0.056530,0.567722,0.762577,-0.049807,0.508136,0.668615,-0.023364,0.477190,0.619357,0.007835,0.633590,0.503191,-0.035300,0.512345,0.494694,-0.018701,0.446360,0.527027,-0.011400,0.408928,0.537007,-0.006181,0.677473,0.493481,0.010013,0.568432,0.500823,0.035541,0.513088,0.559646,0.043157,0.483951,0.603673,0.045878,0.701789,0.523037,0.053597,0.601909,0.542907,0.065729,0.557794,0.599183,0.056233,0.537086,0.631170,0.049746,0.711923,0.557795,0.094590,0.632184,0.567333,0.096653,0.598440,0.609637,0.091643,0.582921,0.653631,0.091233
188,1777889601.829888,,-16.4387,-54.9146,-13.4885,-17.1973,13.2937,5085.6128,159.1612,175.2634,0.2795,136.2554,1066.1269,576.6391,604.7458,648.6166,681.9608,0.000776,0.286552,0.679135,0.000001,0.256815,0.489260,-0.011626,0.266211,0.309743,-0.012663,0.282308,0.189411,-0.014099,0.293427,0.096767,-0.014811,0.396093,0.280635,0.007941,0.460934,0.151867,0.000554,0.501014,0.082490,-0.008849,0.533990,0.027499,-0.015887,0.441719,0.350838,-0.000021,0.530082,0.235348,-0.001425,0.583325,0.162386,-0.010520,0.623203,0.108571,-0.018493,0.469659,0.437123,-0.012069,0.556724,0.333277,-0.018327,0.606238,0.264118,-0.029731,0.644500,0.207773,-0.039038,0.484444,0.535257,-0.025585,0.555888,0.474795,-0.034362,0.599276,0.428157,-0.038716,0.636438,0.384876,-0.041577
189,1777889601.902801,,-10.4235,-54.8062,6.0152,19.5037,13.1614,87.3608,119.5173,186.1564,0.5845,131.5401,1053.1528,565.8428,590.8633,631.6605,663.1001,0.000248,0.286675,0.688534,0.000001,0.256574,0.494593,-0.010975,0.265352,0.315114,-0.011123,0.281686,0.194086,-0.012193,0.294386,0.101051,-0.012613,0.397604,0.287308,0.012908,0.460600,0.159039,0.006819,0.500268,0.091462,-0.002528,0.533771,0.037194,-0.009724,0.444044,0.357147,0.004642,0.530307,0.241272,0.003978,0.582601,0.169601,-0.005151,0.622061,0.117431,-0.013044,0.472345,0.443649,-0.008038,0.557709,0.339803,-0.013282,0.605848,0.271704,-0.024010,0.643477,0.215951,-0.032739,0.486568,0.542833,-0.022376,0.557552,0.480004,-0.028738,0.600036,0.432189,-0.031395,0.636540,0.387993,-0.033236
190,1777889601.962761,,-6.6241,-41.7917,3.7994,-2.2158,10.3727,50.6725,37.5692,148.6229,0.9017,135.1327,1048.6789,552.3389,584.6921,639.2848,681.9466,0.000015,0.287798,0.694314,0.000001,0.257271,0.502136,-0.008880,0.266281,0.324683,-0.008275,0.283126,0.202921,-0.008499,0.295646,0.110925,-0.008168,0.395903,0.296345,0.011141,0.460195,0.164605,0.005929,0.500110,0.096221,-0.001836,0.533506,0.042956,-0.007745,0.443145,0.366325,0.003268,0.531425,0.248971,0.003424,0.583930,0.177042,-0.004330,0.622865,0.125935,-0.011325,0.472085,0.452295,-0.008428,0.559554,0.348081,-0.012851,0.608248,0.278824,-0.023485,0.645329,0.222730,-0.032345,0.486720,0.549857,-0.021331,0.559471,0.491806,-0.027430,0.602500,0.445364,-0.030594,0.638507,0.402375,-0.032827
191,1777889602.029732,,-5.9279,-26.3884,0.6963,-3.1031,5.4834,70.3203,75.2912,332.4060,0.7574,132.4676,1037.1542,533.5200,560.3680,616.6500,662.0223,0.002947,0.287677,0.703857,0.000001,0.258027,0.511914,-0.010623,0.269092,0.329227,-0.008926,0.285581,0.207205,-0.008000,0.295487,0.115084,-0.006376,0.398947,0.301406,0.013646,0.462426,0.172201,0.008261,0.502205,0.104761,-0.000350,0.535144,0.051558,-0.006934,0.445360,0.369728,0.006461,0.534402,0.254704,0.006551,0.587168,0.183729,-0.001657,0.625818,0.131831,-0.008713,0.473383,0.455163,-0.005122,0.561413,0.354178,-0.010163,0.609255,0.288193,-0.021093,0.644600,0.233700,-0.029843,0.486723,0.554273,-0.018256,0.561270,0.504065,-0.024885,0.604394,0.462997,-0.028265,0.639712,0.424053,-0.030590
192,1777889602.097290,,-6.1442,-25.8528,-0.2163,-0.9126,4.0341,52.8978,36.7072,106.5625,0.4324,129.1674,1017.1461,508.2367,542.0651,599.7038,644.3277,0.022447,0.293182,0.703516,0.000001,0.261498,0.509097,-0.011970,0.271940,0.331188,-0.010564,0.289040,0.208977,-0.010680,0.300575,0.115877,-0.010614,0.400148,0.299406,0.018963,0.463784,0.174415,0.011987,0.504951,0.107156,0.000873,0.539603,0.054091,-0.007410,0.446385,0.367489,0.010988,0.535354,0.256890,0.009638,0.588308,0.186242,-0.001832,0.628580,0.133513,-0.011392,0.474667,0.452041,-0.002183,0.562827,0.352070,-0.011155,0.611163,0.287455,-0.026047,0.647633,0.236472,-0.037051,0.488109,0.549789,-0.016997,0.563770,0.501590,-0.028262,0.608575,0.475467,-0.033728,0.645186,0.454117,-0.037146
193,1777889602.160192,,-9.1489,-26.0770,-3.0047,-2.7884,4.0204,67.6191,42.5759,175.2045,0.8218,122.5594,999.8050,483.7858,530.8866,595.6680,642.6337,0.031705,0.304641,0.699918,0.000001,0.265018,0.510705,-0.014395,0.274118,0.330546,-0.013871,0.291509,0.207312,-0.013779,0.305522,0.114903,-0.013163,0.407996,0.296396,0.012944,0.470961,0.169926,0.005748,0.512186,0.103609,-0.004686,0.545475,0.053901,-0.012108,0.455886,0.364637,0.006905,0.544107,0.253322,0.005437,0.595007,0.181811,-0.004959,0.632922,0.128756,-0.013619,0.484873,0.445675,-0.004175,0.574508,0.348270,-0.013860,0.622600,0.285051,-0.028675,0.658629,0.233119,-0.039443,0.498105,0.536078,-0.016758,0.575863,0.489119,-0.028732,0.619184,0.462533,-0.034363,0.653376,0.437485,-0.037706
194,1777889602.229044,,-9.5625,-14.5445,-0.4136,2.5911,3.3955,66.0606,154.2408,352.5505,1.0268,117.8094,1005.6667,473.0019,523.8533,589.9697,638.2824,0.036369,0.308807,0.700570,0.000001,0.269708,0.506633,-0.014914,0.276764,0.322494,-0.014780,0.292879,0.199579,-0.014658,0.305288,0.106394,-0.013987,0.407777,0.293624,0.010633,0.472809,0.163461,0.003649,0.514586,0.096245,-0.005932,0.547421,0.044494,-0.012585,0.456061,0.362531,0.004564,0.545008,0.249998,0.003239,0.596039,0.177059,-0.006571,0.633100,0.122253,-0.014782,0.486626,0.442634,-0.006501,0.574894,0.345128,-0.015197,0.623409,0.281621,-0.029488,0.661103,0.227482,-0.040232,0.501713,0.531452,-0.019105,0.576750,0.477410,-0.030845,0.620474,0.447823,-0.036325,0.656917,0.421151,-0.039764
195,1777889602.297828,,-10.9546,-9.9941,-1.3921,-0.9785,1.9598,55.9922,48.2019,602.7375,1.3627,123.5440,1017.5379,480.1679,532.2649,601.9309,656.0436,0.035844,0.305815,0.696660,0.000001,0.270213,0.497634,-0.016045,0.276908,0.315922,-0.017199,0.292668,0.192588,-0.018328,0.307782,0.098743,-0.018700,0.407634,0.284871,0.010461,0.472884,0.154415,0.003265,0.514381,0.087781,-0.007501,0.548011,0.035553,-0.015370,0.456469,0.353014,0.004416,0.543740,0.242057,0.003193,0.596179,0.171755,-0.007495,0.634796,0.118110,-0.016685,0.486691,0.433681,-0.006833,0.575065,0.337029,-0.015387,0.624864,0.278666,-0.029778,0.663577,0.226420,-0.040915,0.500791,0.524000,-0.019808,0.577128,0.469397,-0.031805,0.620688,0.444154,-0.037008,0.655937,0.420024,-0.040252
